,filename,filetype
7092,/home/austinguish/dataset/Inter_46085.npy,Interictal
7093,/home/austinguish/dataset/Inter_46640.npy,Interictal
7094,/home/austinguish/dataset/Inter_36437.npy,Interictal
7095,/home/austinguish/dataset/Inter_11732.npy,Interictal
7096,/home/austinguish/dataset/Inter_3217.npy,Interictal
7097,/home/austinguish/dataset/Pre_10620.npy,Preictal
7098,/home/austinguish/dataset/Pre_1799.npy,Preictal
7099,/home/austinguish/dataset/Pre_594.npy,Preictal
7100,/home/austinguish/dataset/Inter_40447.npy,Interictal
7101,/home/austinguish/dataset/Inter_8187.npy,Interictal
7102,/home/austinguish/dataset/Inter_33338.npy,Interictal
7103,/home/austinguish/dataset/Inter_2215.npy,Interictal
7104,/home/austinguish/dataset/Pre_11118.npy,Preictal
7105,/home/austinguish/dataset/Inter_33819.npy,Interictal
7106,/home/austinguish/dataset/Inter_32064.npy,Interictal
7107,/home/austinguish/dataset/Pre_13527.npy,Preictal
7108,/home/austinguish/dataset/Inter_9312.npy,Interictal
7109,/home/austinguish/dataset/Inter_3604.npy,Interictal
7110,/home/austinguish/dataset/Inter_9641.npy,Interictal
7111,/home/austinguish/dataset/Inter_18604.npy,Interictal
7112,/home/austinguish/dataset/Inter_43964.npy,Interictal
7113,/home/austinguish/dataset/Inter_5979.npy,Interictal
7114,/home/austinguish/dataset/Pre_9719.npy,Preictal
7115,/home/austinguish/dataset/Inter_19624.npy,Interictal
7116,/home/austinguish/dataset/Inter_27840.npy,Interictal
7117,/home/austinguish/dataset/Inter_13184.npy,Interictal
7118,/home/austinguish/dataset/Pre_3997.npy,Preictal
7119,/home/austinguish/dataset/Inter_8773.npy,Interictal
7120,/home/austinguish/dataset/Inter_23451.npy,Interictal
7121,/home/austinguish/dataset/Inter_2287.npy,Interictal
7122,/home/austinguish/dataset/Inter_40953.npy,Interictal
7123,/home/austinguish/dataset/Inter_18995.npy,Interictal
7124,/home/austinguish/dataset/Inter_44362.npy,Interictal
7125,/home/austinguish/dataset/Inter_30783.npy,Interictal
7126,/home/austinguish/dataset/Inter_9529.npy,Interictal
7127,/home/austinguish/dataset/Inter_2701.npy,Interictal
7128,/home/austinguish/dataset/Pre_561.npy,Preictal
7129,/home/austinguish/dataset/Inter_3249.npy,Interictal
7130,/home/austinguish/dataset/Inter_10449.npy,Interictal
7131,/home/austinguish/dataset/Inter_21473.npy,Interictal
7132,/home/austinguish/dataset/Pre_6219.npy,Preictal
7133,/home/austinguish/dataset/Inter_38055.npy,Interictal
7134,/home/austinguish/dataset/Pre_4508.npy,Preictal
7135,/home/austinguish/dataset/Inter_23437.npy,Interictal
7136,/home/austinguish/dataset/Inter_27520.npy,Interictal
7137,/home/austinguish/dataset/Inter_28122.npy,Interictal
7138,/home/austinguish/dataset/Inter_22629.npy,Interictal
7139,/home/austinguish/dataset/Pre_14144.npy,Preictal
7140,/home/austinguish/dataset/Pre_4632.npy,Preictal
7141,/home/austinguish/dataset/Pre_4777.npy,Preictal
7142,/home/austinguish/dataset/Inter_36442.npy,Interictal
7143,/home/austinguish/dataset/Pre_4364.npy,Preictal
7144,/home/austinguish/dataset/Inter_61.npy,Interictal
7145,/home/austinguish/dataset/Inter_45292.npy,Interictal
7146,/home/austinguish/dataset/Inter_12194.npy,Interictal
7147,/home/austinguish/dataset/Inter_32134.npy,Interictal
7148,/home/austinguish/dataset/Pre_1289.npy,Preictal
7149,/home/austinguish/dataset/Inter_3161.npy,Interictal
7150,/home/austinguish/dataset/Pre_2228.npy,Preictal
7151,/home/austinguish/dataset/Inter_8803.npy,Interictal
7152,/home/austinguish/dataset/Inter_884.npy,Interictal
7153,/home/austinguish/dataset/Inter_34561.npy,Interictal
7154,/home/austinguish/dataset/Inter_35210.npy,Interictal
7155,/home/austinguish/dataset/Inter_2769.npy,Interictal
7156,/home/austinguish/dataset/Inter_18723.npy,Interictal
7157,/home/austinguish/dataset/Inter_11915.npy,Interictal
7158,/home/austinguish/dataset/Inter_29203.npy,Interictal
7159,/home/austinguish/dataset/Inter_13309.npy,Interictal
7160,/home/austinguish/dataset/Inter_44044.npy,Interictal
7161,/home/austinguish/dataset/Pre_13971.npy,Preictal
7162,/home/austinguish/dataset/Inter_18784.npy,Interictal
7163,/home/austinguish/dataset/Inter_18725.npy,Interictal
7164,/home/austinguish/dataset/Inter_13519.npy,Interictal
7165,/home/austinguish/dataset/Pre_10597.npy,Preictal
7166,/home/austinguish/dataset/Inter_35231.npy,Interictal
7167,/home/austinguish/dataset/Inter_26100.npy,Interictal
7168,/home/austinguish/dataset/Pre_13861.npy,Preictal
7169,/home/austinguish/dataset/Inter_155.npy,Interictal
7170,/home/austinguish/dataset/Pre_3442.npy,Preictal
7171,/home/austinguish/dataset/Inter_8605.npy,Interictal
7172,/home/austinguish/dataset/Inter_45527.npy,Interictal
7173,/home/austinguish/dataset/Pre_11665.npy,Preictal
7174,/home/austinguish/dataset/Inter_35995.npy,Interictal
7175,/home/austinguish/dataset/Inter_28753.npy,Interictal
7176,/home/austinguish/dataset/Inter_18654.npy,Interictal
7177,/home/austinguish/dataset/Inter_17342.npy,Interictal
7178,/home/austinguish/dataset/Inter_8951.npy,Interictal
7179,/home/austinguish/dataset/Inter_37229.npy,Interictal
7180,/home/austinguish/dataset/Pre_1885.npy,Preictal
7181,/home/austinguish/dataset/Pre_6938.npy,Preictal
7182,/home/austinguish/dataset/Pre_4339.npy,Preictal
7183,/home/austinguish/dataset/Inter_40106.npy,Interictal
7184,/home/austinguish/dataset/Inter_35788.npy,Interictal
7185,/home/austinguish/dataset/Inter_20307.npy,Interictal
7186,/home/austinguish/dataset/Pre_1855.npy,Preictal
7187,/home/austinguish/dataset/Inter_3519.npy,Interictal
7188,/home/austinguish/dataset/Inter_5716.npy,Interictal
7189,/home/austinguish/dataset/Inter_33528.npy,Interictal
7190,/home/austinguish/dataset/Inter_7990.npy,Interictal
7191,/home/austinguish/dataset/Pre_443.npy,Preictal
7192,/home/austinguish/dataset/Inter_13527.npy,Interictal
7193,/home/austinguish/dataset/Pre_7371.npy,Preictal
7194,/home/austinguish/dataset/Inter_4905.npy,Interictal
7195,/home/austinguish/dataset/Inter_34301.npy,Interictal
7196,/home/austinguish/dataset/Inter_46916.npy,Interictal
7197,/home/austinguish/dataset/Inter_48122.npy,Interictal
7198,/home/austinguish/dataset/Inter_11209.npy,Interictal
7199,/home/austinguish/dataset/Inter_4249.npy,Interictal
7200,/home/austinguish/dataset/Inter_25094.npy,Interictal
7201,/home/austinguish/dataset/Inter_34872.npy,Interictal
7202,/home/austinguish/dataset/Inter_20641.npy,Interictal
7203,/home/austinguish/dataset/Pre_6879.npy,Preictal
7204,/home/austinguish/dataset/Inter_5035.npy,Interictal
7205,/home/austinguish/dataset/Inter_1334.npy,Interictal
7206,/home/austinguish/dataset/Inter_5696.npy,Interictal
7207,/home/austinguish/dataset/Pre_2702.npy,Preictal
7208,/home/austinguish/dataset/Pre_10698.npy,Preictal
7209,/home/austinguish/dataset/Pre_4447.npy,Preictal
7210,/home/austinguish/dataset/Inter_13295.npy,Interictal
7211,/home/austinguish/dataset/Inter_45820.npy,Interictal
7212,/home/austinguish/dataset/Pre_5182.npy,Preictal
7213,/home/austinguish/dataset/Inter_33606.npy,Interictal
7214,/home/austinguish/dataset/Inter_37460.npy,Interictal
7215,/home/austinguish/dataset/Inter_1035.npy,Interictal
7216,/home/austinguish/dataset/Inter_32156.npy,Interictal
7217,/home/austinguish/dataset/Inter_15413.npy,Interictal
7218,/home/austinguish/dataset/Inter_30663.npy,Interictal
7219,/home/austinguish/dataset/Inter_8830.npy,Interictal
7220,/home/austinguish/dataset/Inter_32219.npy,Interictal
7221,/home/austinguish/dataset/Inter_21036.npy,Interictal
7222,/home/austinguish/dataset/Pre_10787.npy,Preictal
7223,/home/austinguish/dataset/Inter_9227.npy,Interictal
7224,/home/austinguish/dataset/Inter_47660.npy,Interictal
7225,/home/austinguish/dataset/Inter_8024.npy,Interictal
7226,/home/austinguish/dataset/Pre_6267.npy,Preictal
7227,/home/austinguish/dataset/Inter_23223.npy,Interictal
7228,/home/austinguish/dataset/Pre_7755.npy,Preictal
7229,/home/austinguish/dataset/Inter_40985.npy,Interictal
7230,/home/austinguish/dataset/Pre_8433.npy,Preictal
7231,/home/austinguish/dataset/Pre_6354.npy,Preictal
7232,/home/austinguish/dataset/Inter_16333.npy,Interictal
7233,/home/austinguish/dataset/Pre_12806.npy,Preictal
7234,/home/austinguish/dataset/Inter_31253.npy,Interictal
7235,/home/austinguish/dataset/Inter_24550.npy,Interictal
7236,/home/austinguish/dataset/Pre_2607.npy,Preictal
7237,/home/austinguish/dataset/Inter_5652.npy,Interictal
7238,/home/austinguish/dataset/Inter_41688.npy,Interictal
7239,/home/austinguish/dataset/Inter_20437.npy,Interictal
7240,/home/austinguish/dataset/Inter_18149.npy,Interictal
7241,/home/austinguish/dataset/Pre_4024.npy,Preictal
7242,/home/austinguish/dataset/Pre_13600.npy,Preictal
7243,/home/austinguish/dataset/Inter_47046.npy,Interictal
7244,/home/austinguish/dataset/Inter_6494.npy,Interictal
7245,/home/austinguish/dataset/Inter_14565.npy,Interictal
7246,/home/austinguish/dataset/Inter_86.npy,Interictal
7247,/home/austinguish/dataset/Inter_5773.npy,Interictal
7248,/home/austinguish/dataset/Inter_47887.npy,Interictal
7249,/home/austinguish/dataset/Inter_35080.npy,Interictal
7250,/home/austinguish/dataset/Pre_8110.npy,Preictal
7251,/home/austinguish/dataset/Inter_5020.npy,Interictal
7252,/home/austinguish/dataset/Inter_22853.npy,Interictal
7253,/home/austinguish/dataset/Inter_38720.npy,Interictal
7254,/home/austinguish/dataset/Pre_4357.npy,Preictal
7255,/home/austinguish/dataset/Pre_1000.npy,Preictal
7256,/home/austinguish/dataset/Inter_17960.npy,Interictal
7257,/home/austinguish/dataset/Inter_298.npy,Interictal
7258,/home/austinguish/dataset/Pre_8833.npy,Preictal
7259,/home/austinguish/dataset/Inter_10265.npy,Interictal
7260,/home/austinguish/dataset/Inter_4707.npy,Interictal
7261,/home/austinguish/dataset/Inter_23070.npy,Interictal
7262,/home/austinguish/dataset/Pre_11475.npy,Preictal
7263,/home/austinguish/dataset/Inter_18313.npy,Interictal
7264,/home/austinguish/dataset/Inter_30156.npy,Interictal
7265,/home/austinguish/dataset/Inter_45371.npy,Interictal
7266,/home/austinguish/dataset/Pre_6814.npy,Preictal
7267,/home/austinguish/dataset/Inter_29733.npy,Interictal
7268,/home/austinguish/dataset/Inter_20934.npy,Interictal
7269,/home/austinguish/dataset/Inter_36940.npy,Interictal
7270,/home/austinguish/dataset/Inter_4142.npy,Interictal
7271,/home/austinguish/dataset/Inter_12982.npy,Interictal
7272,/home/austinguish/dataset/Inter_29399.npy,Interictal
7273,/home/austinguish/dataset/Inter_34295.npy,Interictal
7274,/home/austinguish/dataset/Pre_3893.npy,Preictal
7275,/home/austinguish/dataset/Pre_10735.npy,Preictal
7276,/home/austinguish/dataset/Inter_43973.npy,Interictal
7277,/home/austinguish/dataset/Inter_24123.npy,Interictal
7278,/home/austinguish/dataset/Inter_30429.npy,Interictal
7279,/home/austinguish/dataset/Pre_1941.npy,Preictal
7280,/home/austinguish/dataset/Inter_9109.npy,Interictal
7281,/home/austinguish/dataset/Inter_32212.npy,Interictal
7282,/home/austinguish/dataset/Inter_19823.npy,Interictal
7283,/home/austinguish/dataset/Inter_26948.npy,Interictal
7284,/home/austinguish/dataset/Inter_26051.npy,Interictal
7285,/home/austinguish/dataset/Pre_6847.npy,Preictal
7286,/home/austinguish/dataset/Inter_8186.npy,Interictal
7287,/home/austinguish/dataset/Inter_6517.npy,Interictal
7288,/home/austinguish/dataset/Inter_8666.npy,Interictal
7289,/home/austinguish/dataset/Inter_26602.npy,Interictal
7290,/home/austinguish/dataset/Inter_21730.npy,Interictal
7291,/home/austinguish/dataset/Pre_7486.npy,Preictal
7292,/home/austinguish/dataset/Inter_17765.npy,Interictal
7293,/home/austinguish/dataset/Inter_42597.npy,Interictal
7294,/home/austinguish/dataset/Inter_45246.npy,Interictal
7295,/home/austinguish/dataset/Inter_11673.npy,Interictal
7296,/home/austinguish/dataset/Pre_15050.npy,Preictal
7297,/home/austinguish/dataset/Inter_433.npy,Interictal
7298,/home/austinguish/dataset/Inter_3229.npy,Interictal
7299,/home/austinguish/dataset/Inter_956.npy,Interictal
7300,/home/austinguish/dataset/Pre_11755.npy,Preictal
7301,/home/austinguish/dataset/Inter_7117.npy,Interictal
7302,/home/austinguish/dataset/Inter_43144.npy,Interictal
7303,/home/austinguish/dataset/Inter_46617.npy,Interictal
7304,/home/austinguish/dataset/Pre_4420.npy,Preictal
7305,/home/austinguish/dataset/Inter_7393.npy,Interictal
7306,/home/austinguish/dataset/Inter_18283.npy,Interictal
7307,/home/austinguish/dataset/Inter_35161.npy,Interictal
7308,/home/austinguish/dataset/Inter_15561.npy,Interictal
7309,/home/austinguish/dataset/Inter_7321.npy,Interictal
7310,/home/austinguish/dataset/Inter_2467.npy,Interictal
7311,/home/austinguish/dataset/Inter_44103.npy,Interictal
7312,/home/austinguish/dataset/Inter_7807.npy,Interictal
7313,/home/austinguish/dataset/Inter_14267.npy,Interictal
7314,/home/austinguish/dataset/Inter_47686.npy,Interictal
7315,/home/austinguish/dataset/Pre_6145.npy,Preictal
7316,/home/austinguish/dataset/Inter_12376.npy,Interictal
7317,/home/austinguish/dataset/Inter_17543.npy,Interictal
7318,/home/austinguish/dataset/Inter_5831.npy,Interictal
7319,/home/austinguish/dataset/Inter_1447.npy,Interictal
7320,/home/austinguish/dataset/Pre_5184.npy,Preictal
7321,/home/austinguish/dataset/Inter_5018.npy,Interictal
7322,/home/austinguish/dataset/Inter_23599.npy,Interictal
7323,/home/austinguish/dataset/Pre_2049.npy,Preictal
7324,/home/austinguish/dataset/Pre_10326.npy,Preictal
7325,/home/austinguish/dataset/Pre_3289.npy,Preictal
7326,/home/austinguish/dataset/Inter_47109.npy,Interictal
7327,/home/austinguish/dataset/Inter_40042.npy,Interictal
7328,/home/austinguish/dataset/Inter_43388.npy,Interictal
7329,/home/austinguish/dataset/Inter_9678.npy,Interictal
7330,/home/austinguish/dataset/Inter_33572.npy,Interictal
7331,/home/austinguish/dataset/Inter_48064.npy,Interictal
7332,/home/austinguish/dataset/Pre_6503.npy,Preictal
7333,/home/austinguish/dataset/Inter_40077.npy,Interictal
7334,/home/austinguish/dataset/Inter_8788.npy,Interictal
7335,/home/austinguish/dataset/Inter_15678.npy,Interictal
7336,/home/austinguish/dataset/Inter_32158.npy,Interictal
7337,/home/austinguish/dataset/Inter_7855.npy,Interictal
7338,/home/austinguish/dataset/Inter_2191.npy,Interictal
7339,/home/austinguish/dataset/Pre_9449.npy,Preictal
7340,/home/austinguish/dataset/Inter_26430.npy,Interictal
7341,/home/austinguish/dataset/Inter_18968.npy,Interictal
7342,/home/austinguish/dataset/Inter_25331.npy,Interictal
7343,/home/austinguish/dataset/Inter_44327.npy,Interictal
7344,/home/austinguish/dataset/Pre_11045.npy,Preictal
7345,/home/austinguish/dataset/Inter_39165.npy,Interictal
7346,/home/austinguish/dataset/Inter_16528.npy,Interictal
7347,/home/austinguish/dataset/Pre_5736.npy,Preictal
7348,/home/austinguish/dataset/Inter_12347.npy,Interictal
7349,/home/austinguish/dataset/Inter_25941.npy,Interictal
7350,/home/austinguish/dataset/Pre_1816.npy,Preictal
7351,/home/austinguish/dataset/Inter_6701.npy,Interictal
7352,/home/austinguish/dataset/Inter_48533.npy,Interictal
7353,/home/austinguish/dataset/Pre_13767.npy,Preictal
7354,/home/austinguish/dataset/Pre_8050.npy,Preictal
7355,/home/austinguish/dataset/Inter_33035.npy,Interictal
7356,/home/austinguish/dataset/Pre_245.npy,Preictal
7357,/home/austinguish/dataset/Inter_15510.npy,Interictal
7358,/home/austinguish/dataset/Inter_33330.npy,Interictal
7359,/home/austinguish/dataset/Inter_41139.npy,Interictal
7360,/home/austinguish/dataset/Inter_44573.npy,Interictal
7361,/home/austinguish/dataset/Inter_27966.npy,Interictal
7362,/home/austinguish/dataset/Inter_43800.npy,Interictal
7363,/home/austinguish/dataset/Inter_11531.npy,Interictal
7364,/home/austinguish/dataset/Inter_107.npy,Interictal
7365,/home/austinguish/dataset/Pre_3588.npy,Preictal
7366,/home/austinguish/dataset/Pre_1513.npy,Preictal
7367,/home/austinguish/dataset/Inter_3224.npy,Interictal
7368,/home/austinguish/dataset/Pre_13752.npy,Preictal
7369,/home/austinguish/dataset/Inter_49131.npy,Interictal
7370,/home/austinguish/dataset/Inter_48372.npy,Interictal
7371,/home/austinguish/dataset/Pre_11888.npy,Preictal
7372,/home/austinguish/dataset/Inter_477.npy,Interictal
7373,/home/austinguish/dataset/Inter_6324.npy,Interictal
7374,/home/austinguish/dataset/Inter_41855.npy,Interictal
7375,/home/austinguish/dataset/Inter_36715.npy,Interictal
7376,/home/austinguish/dataset/Inter_17214.npy,Interictal
7377,/home/austinguish/dataset/Pre_14397.npy,Preictal
7378,/home/austinguish/dataset/Inter_43828.npy,Interictal
7379,/home/austinguish/dataset/Inter_48788.npy,Interictal
7380,/home/austinguish/dataset/Pre_8319.npy,Preictal
7381,/home/austinguish/dataset/Inter_37079.npy,Interictal
7382,/home/austinguish/dataset/Inter_17143.npy,Interictal
7383,/home/austinguish/dataset/Pre_10294.npy,Preictal
7384,/home/austinguish/dataset/Pre_12142.npy,Preictal
7385,/home/austinguish/dataset/Pre_10863.npy,Preictal
7386,/home/austinguish/dataset/Inter_46465.npy,Interictal
7387,/home/austinguish/dataset/Pre_11766.npy,Preictal
7388,/home/austinguish/dataset/Inter_33631.npy,Interictal
7389,/home/austinguish/dataset/Inter_45312.npy,Interictal
7390,/home/austinguish/dataset/Pre_11088.npy,Preictal
7391,/home/austinguish/dataset/Inter_44763.npy,Interictal
7392,/home/austinguish/dataset/Inter_4385.npy,Interictal
7393,/home/austinguish/dataset/Inter_18374.npy,Interictal
7394,/home/austinguish/dataset/Pre_7277.npy,Preictal
7395,/home/austinguish/dataset/Inter_31655.npy,Interictal
7396,/home/austinguish/dataset/Pre_11420.npy,Preictal
7397,/home/austinguish/dataset/Inter_3385.npy,Interictal
7398,/home/austinguish/dataset/Inter_30885.npy,Interictal
7399,/home/austinguish/dataset/Inter_41109.npy,Interictal
7400,/home/austinguish/dataset/Inter_11974.npy,Interictal
7401,/home/austinguish/dataset/Inter_31886.npy,Interictal
7402,/home/austinguish/dataset/Inter_8037.npy,Interictal
7403,/home/austinguish/dataset/Pre_4290.npy,Preictal
7404,/home/austinguish/dataset/Inter_18525.npy,Interictal
7405,/home/austinguish/dataset/Inter_37228.npy,Interictal
7406,/home/austinguish/dataset/Inter_2379.npy,Interictal
7407,/home/austinguish/dataset/Pre_938.npy,Preictal
7408,/home/austinguish/dataset/Pre_6212.npy,Preictal
7409,/home/austinguish/dataset/Inter_32946.npy,Interictal
7410,/home/austinguish/dataset/Pre_4377.npy,Preictal
7411,/home/austinguish/dataset/Inter_42471.npy,Interictal
7412,/home/austinguish/dataset/Inter_28680.npy,Interictal
7413,/home/austinguish/dataset/Pre_9909.npy,Preictal
7414,/home/austinguish/dataset/Pre_14444.npy,Preictal
7415,/home/austinguish/dataset/Inter_33357.npy,Interictal
7416,/home/austinguish/dataset/Pre_10972.npy,Preictal
7417,/home/austinguish/dataset/Inter_2033.npy,Interictal
7418,/home/austinguish/dataset/Inter_32040.npy,Interictal
7419,/home/austinguish/dataset/Inter_23112.npy,Interictal
7420,/home/austinguish/dataset/Inter_13550.npy,Interictal
7421,/home/austinguish/dataset/Inter_47778.npy,Interictal
7422,/home/austinguish/dataset/Inter_16223.npy,Interictal
7423,/home/austinguish/dataset/Pre_2416.npy,Preictal
7424,/home/austinguish/dataset/Inter_14969.npy,Interictal
7425,/home/austinguish/dataset/Pre_15006.npy,Preictal
7426,/home/austinguish/dataset/Inter_9034.npy,Interictal
7427,/home/austinguish/dataset/Inter_49214.npy,Interictal
7428,/home/austinguish/dataset/Inter_8592.npy,Interictal
7429,/home/austinguish/dataset/Inter_6921.npy,Interictal
7430,/home/austinguish/dataset/Pre_3830.npy,Preictal
7431,/home/austinguish/dataset/Pre_12563.npy,Preictal
7432,/home/austinguish/dataset/Pre_9094.npy,Preictal
7433,/home/austinguish/dataset/Inter_41320.npy,Interictal
7434,/home/austinguish/dataset/Inter_5404.npy,Interictal
7435,/home/austinguish/dataset/Inter_5989.npy,Interictal
7436,/home/austinguish/dataset/Pre_411.npy,Preictal
7437,/home/austinguish/dataset/Inter_5805.npy,Interictal
7438,/home/austinguish/dataset/Inter_15453.npy,Interictal
7439,/home/austinguish/dataset/Inter_23385.npy,Interictal
7440,/home/austinguish/dataset/Pre_8597.npy,Preictal
7441,/home/austinguish/dataset/Inter_28103.npy,Interictal
7442,/home/austinguish/dataset/Pre_8655.npy,Preictal
7443,/home/austinguish/dataset/Pre_5209.npy,Preictal
7444,/home/austinguish/dataset/Pre_8883.npy,Preictal
7445,/home/austinguish/dataset/Inter_19664.npy,Interictal
7446,/home/austinguish/dataset/Inter_30714.npy,Interictal
7447,/home/austinguish/dataset/Pre_7156.npy,Preictal
7448,/home/austinguish/dataset/Inter_20055.npy,Interictal
7449,/home/austinguish/dataset/Pre_6283.npy,Preictal
7450,/home/austinguish/dataset/Inter_16215.npy,Interictal
7451,/home/austinguish/dataset/Inter_6740.npy,Interictal
7452,/home/austinguish/dataset/Inter_1915.npy,Interictal
7453,/home/austinguish/dataset/Pre_7059.npy,Preictal
7454,/home/austinguish/dataset/Inter_38254.npy,Interictal
7455,/home/austinguish/dataset/Inter_26477.npy,Interictal
7456,/home/austinguish/dataset/Inter_36581.npy,Interictal
7457,/home/austinguish/dataset/Inter_38030.npy,Interictal
7458,/home/austinguish/dataset/Inter_48173.npy,Interictal
7459,/home/austinguish/dataset/Inter_16846.npy,Interictal
7460,/home/austinguish/dataset/Inter_25403.npy,Interictal
7461,/home/austinguish/dataset/Inter_16742.npy,Interictal
7462,/home/austinguish/dataset/Inter_31579.npy,Interictal
7463,/home/austinguish/dataset/Inter_7468.npy,Interictal
7464,/home/austinguish/dataset/Inter_42085.npy,Interictal
7465,/home/austinguish/dataset/Pre_445.npy,Preictal
7466,/home/austinguish/dataset/Pre_9290.npy,Preictal
7467,/home/austinguish/dataset/Pre_7597.npy,Preictal
7468,/home/austinguish/dataset/Inter_5569.npy,Interictal
7469,/home/austinguish/dataset/Inter_12892.npy,Interictal
7470,/home/austinguish/dataset/Pre_7120.npy,Preictal
7471,/home/austinguish/dataset/Pre_9899.npy,Preictal
7472,/home/austinguish/dataset/Pre_2440.npy,Preictal
7473,/home/austinguish/dataset/Pre_5351.npy,Preictal
7474,/home/austinguish/dataset/Inter_15815.npy,Interictal
7475,/home/austinguish/dataset/Inter_40509.npy,Interictal
7476,/home/austinguish/dataset/Pre_6281.npy,Preictal
7477,/home/austinguish/dataset/Pre_11013.npy,Preictal
7478,/home/austinguish/dataset/Inter_41906.npy,Interictal
7479,/home/austinguish/dataset/Pre_4408.npy,Preictal
7480,/home/austinguish/dataset/Pre_3768.npy,Preictal
7481,/home/austinguish/dataset/Inter_28045.npy,Interictal
7482,/home/austinguish/dataset/Inter_5535.npy,Interictal
7483,/home/austinguish/dataset/Pre_9502.npy,Preictal
7484,/home/austinguish/dataset/Inter_45434.npy,Interictal
7485,/home/austinguish/dataset/Inter_16429.npy,Interictal
7486,/home/austinguish/dataset/Inter_48507.npy,Interictal
7487,/home/austinguish/dataset/Inter_40349.npy,Interictal
7488,/home/austinguish/dataset/Inter_21273.npy,Interictal
7489,/home/austinguish/dataset/Inter_5666.npy,Interictal
7490,/home/austinguish/dataset/Pre_1825.npy,Preictal
7491,/home/austinguish/dataset/Inter_18554.npy,Interictal
7492,/home/austinguish/dataset/Inter_1314.npy,Interictal
7493,/home/austinguish/dataset/Inter_11285.npy,Interictal
7494,/home/austinguish/dataset/Inter_47719.npy,Interictal
7495,/home/austinguish/dataset/Inter_28413.npy,Interictal
7496,/home/austinguish/dataset/Inter_36398.npy,Interictal
7497,/home/austinguish/dataset/Inter_11711.npy,Interictal
7498,/home/austinguish/dataset/Inter_29405.npy,Interictal
7499,/home/austinguish/dataset/Inter_43262.npy,Interictal
7500,/home/austinguish/dataset/Pre_10676.npy,Preictal
7501,/home/austinguish/dataset/Pre_12288.npy,Preictal
7502,/home/austinguish/dataset/Inter_17844.npy,Interictal
7503,/home/austinguish/dataset/Inter_12361.npy,Interictal
7504,/home/austinguish/dataset/Inter_23935.npy,Interictal
7505,/home/austinguish/dataset/Pre_14915.npy,Preictal
7506,/home/austinguish/dataset/Inter_46154.npy,Interictal
7507,/home/austinguish/dataset/Inter_15468.npy,Interictal
7508,/home/austinguish/dataset/Inter_2988.npy,Interictal
7509,/home/austinguish/dataset/Inter_25970.npy,Interictal
7510,/home/austinguish/dataset/Inter_47558.npy,Interictal
7511,/home/austinguish/dataset/Inter_41478.npy,Interictal
7512,/home/austinguish/dataset/Inter_35379.npy,Interictal
7513,/home/austinguish/dataset/Inter_21669.npy,Interictal
7514,/home/austinguish/dataset/Pre_15076.npy,Preictal
7515,/home/austinguish/dataset/Pre_4898.npy,Preictal
7516,/home/austinguish/dataset/Inter_44353.npy,Interictal
7517,/home/austinguish/dataset/Pre_8935.npy,Preictal
7518,/home/austinguish/dataset/Pre_13928.npy,Preictal
7519,/home/austinguish/dataset/Pre_5399.npy,Preictal
7520,/home/austinguish/dataset/Inter_6579.npy,Interictal
7521,/home/austinguish/dataset/Inter_27642.npy,Interictal
7522,/home/austinguish/dataset/Inter_26434.npy,Interictal
7523,/home/austinguish/dataset/Inter_17064.npy,Interictal
7524,/home/austinguish/dataset/Inter_25620.npy,Interictal
7525,/home/austinguish/dataset/Inter_13382.npy,Interictal
7526,/home/austinguish/dataset/Inter_35438.npy,Interictal
7527,/home/austinguish/dataset/Inter_46215.npy,Interictal
7528,/home/austinguish/dataset/Inter_43911.npy,Interictal
7529,/home/austinguish/dataset/Inter_20325.npy,Interictal
7530,/home/austinguish/dataset/Inter_46662.npy,Interictal
7531,/home/austinguish/dataset/Inter_8465.npy,Interictal
7532,/home/austinguish/dataset/Inter_40262.npy,Interictal
7533,/home/austinguish/dataset/Inter_4639.npy,Interictal
7534,/home/austinguish/dataset/Inter_18534.npy,Interictal
7535,/home/austinguish/dataset/Inter_2292.npy,Interictal
7536,/home/austinguish/dataset/Inter_46263.npy,Interictal
7537,/home/austinguish/dataset/Inter_12254.npy,Interictal
7538,/home/austinguish/dataset/Inter_41317.npy,Interictal
7539,/home/austinguish/dataset/Inter_29221.npy,Interictal
7540,/home/austinguish/dataset/Pre_8974.npy,Preictal
7541,/home/austinguish/dataset/Inter_34936.npy,Interictal
7542,/home/austinguish/dataset/Inter_17388.npy,Interictal
7543,/home/austinguish/dataset/Inter_41894.npy,Interictal
7544,/home/austinguish/dataset/Inter_25056.npy,Interictal
7545,/home/austinguish/dataset/Inter_30333.npy,Interictal
7546,/home/austinguish/dataset/Inter_18166.npy,Interictal
7547,/home/austinguish/dataset/Inter_49090.npy,Interictal
7548,/home/austinguish/dataset/Inter_40397.npy,Interictal
7549,/home/austinguish/dataset/Inter_2411.npy,Interictal
7550,/home/austinguish/dataset/Inter_48451.npy,Interictal
7551,/home/austinguish/dataset/Pre_10251.npy,Preictal
7552,/home/austinguish/dataset/Inter_4916.npy,Interictal
7553,/home/austinguish/dataset/Pre_14502.npy,Preictal
7554,/home/austinguish/dataset/Pre_13171.npy,Preictal
7555,/home/austinguish/dataset/Inter_42560.npy,Interictal
7556,/home/austinguish/dataset/Pre_5983.npy,Preictal
7557,/home/austinguish/dataset/Inter_16222.npy,Interictal
