,filename,filetype
29665,/home/austinguish/dataset/Inter_362.npy,Interictal
29666,/home/austinguish/dataset/Inter_26438.npy,Interictal
29667,/home/austinguish/dataset/Inter_33518.npy,Interictal
29668,/home/austinguish/dataset/Pre_6111.npy,Preictal
29669,/home/austinguish/dataset/Inter_42170.npy,Interictal
29670,/home/austinguish/dataset/Inter_44530.npy,Interictal
29671,/home/austinguish/dataset/Inter_1483.npy,Interictal
29672,/home/austinguish/dataset/Inter_47617.npy,Interictal
29673,/home/austinguish/dataset/Inter_32415.npy,Interictal
29674,/home/austinguish/dataset/Inter_31403.npy,Interictal
29675,/home/austinguish/dataset/Pre_549.npy,Preictal
29676,/home/austinguish/dataset/Pre_11.npy,Preictal
29677,/home/austinguish/dataset/Inter_34598.npy,Interictal
29678,/home/austinguish/dataset/Pre_13428.npy,Preictal
29679,/home/austinguish/dataset/Inter_48652.npy,Interictal
29680,/home/austinguish/dataset/Pre_1442.npy,Preictal
29681,/home/austinguish/dataset/Pre_2634.npy,Preictal
29682,/home/austinguish/dataset/Pre_18.npy,Preictal
29683,/home/austinguish/dataset/Inter_7255.npy,Interictal
29684,/home/austinguish/dataset/Inter_36343.npy,Interictal
29685,/home/austinguish/dataset/Inter_5777.npy,Interictal
29686,/home/austinguish/dataset/Inter_24382.npy,Interictal
29687,/home/austinguish/dataset/Inter_24245.npy,Interictal
29688,/home/austinguish/dataset/Inter_98.npy,Interictal
29689,/home/austinguish/dataset/Inter_9654.npy,Interictal
29690,/home/austinguish/dataset/Inter_15199.npy,Interictal
29691,/home/austinguish/dataset/Inter_37186.npy,Interictal
29692,/home/austinguish/dataset/Inter_1318.npy,Interictal
29693,/home/austinguish/dataset/Inter_12628.npy,Interictal
29694,/home/austinguish/dataset/Inter_14979.npy,Interictal
29695,/home/austinguish/dataset/Inter_21088.npy,Interictal
29696,/home/austinguish/dataset/Inter_27167.npy,Interictal
29697,/home/austinguish/dataset/Inter_31367.npy,Interictal
29698,/home/austinguish/dataset/Inter_34493.npy,Interictal
29699,/home/austinguish/dataset/Inter_48889.npy,Interictal
29700,/home/austinguish/dataset/Pre_3958.npy,Preictal
29701,/home/austinguish/dataset/Inter_50297.npy,Interictal
29702,/home/austinguish/dataset/Inter_43184.npy,Interictal
29703,/home/austinguish/dataset/Inter_4344.npy,Interictal
29704,/home/austinguish/dataset/Inter_12541.npy,Interictal
29705,/home/austinguish/dataset/Inter_21388.npy,Interictal
29706,/home/austinguish/dataset/Inter_27417.npy,Interictal
29707,/home/austinguish/dataset/Inter_40361.npy,Interictal
29708,/home/austinguish/dataset/Inter_21620.npy,Interictal
29709,/home/austinguish/dataset/Pre_1467.npy,Preictal
29710,/home/austinguish/dataset/Inter_19785.npy,Interictal
29711,/home/austinguish/dataset/Inter_32958.npy,Interictal
29712,/home/austinguish/dataset/Inter_27709.npy,Interictal
29713,/home/austinguish/dataset/Inter_24377.npy,Interictal
29714,/home/austinguish/dataset/Pre_371.npy,Preictal
29715,/home/austinguish/dataset/Inter_968.npy,Interictal
29716,/home/austinguish/dataset/Inter_29686.npy,Interictal
29717,/home/austinguish/dataset/Inter_42401.npy,Interictal
29718,/home/austinguish/dataset/Inter_8258.npy,Interictal
29719,/home/austinguish/dataset/Inter_15171.npy,Interictal
29720,/home/austinguish/dataset/Inter_33148.npy,Interictal
29721,/home/austinguish/dataset/Inter_16006.npy,Interictal
29722,/home/austinguish/dataset/Pre_8080.npy,Preictal
29723,/home/austinguish/dataset/Inter_24655.npy,Interictal
29724,/home/austinguish/dataset/Inter_16647.npy,Interictal
29725,/home/austinguish/dataset/Inter_41131.npy,Interictal
29726,/home/austinguish/dataset/Inter_19597.npy,Interictal
29727,/home/austinguish/dataset/Inter_24048.npy,Interictal
29728,/home/austinguish/dataset/Inter_31307.npy,Interictal
29729,/home/austinguish/dataset/Inter_37182.npy,Interictal
29730,/home/austinguish/dataset/Inter_25721.npy,Interictal
29731,/home/austinguish/dataset/Inter_42820.npy,Interictal
29732,/home/austinguish/dataset/Inter_10234.npy,Interictal
29733,/home/austinguish/dataset/Inter_8810.npy,Interictal
29734,/home/austinguish/dataset/Inter_714.npy,Interictal
29735,/home/austinguish/dataset/Inter_5835.npy,Interictal
29736,/home/austinguish/dataset/Inter_17607.npy,Interictal
29737,/home/austinguish/dataset/Inter_8567.npy,Interictal
29738,/home/austinguish/dataset/Inter_6853.npy,Interictal
29739,/home/austinguish/dataset/Inter_40441.npy,Interictal
29740,/home/austinguish/dataset/Inter_28999.npy,Interictal
29741,/home/austinguish/dataset/Inter_11590.npy,Interictal
29742,/home/austinguish/dataset/Inter_2407.npy,Interictal
29743,/home/austinguish/dataset/Pre_9748.npy,Preictal
29744,/home/austinguish/dataset/Inter_35220.npy,Interictal
29745,/home/austinguish/dataset/Inter_8687.npy,Interictal
29746,/home/austinguish/dataset/Inter_15443.npy,Interictal
29747,/home/austinguish/dataset/Inter_29902.npy,Interictal
29748,/home/austinguish/dataset/Inter_13866.npy,Interictal
29749,/home/austinguish/dataset/Inter_34523.npy,Interictal
29750,/home/austinguish/dataset/Inter_46722.npy,Interictal
29751,/home/austinguish/dataset/Inter_7657.npy,Interictal
29752,/home/austinguish/dataset/Inter_44680.npy,Interictal
29753,/home/austinguish/dataset/Pre_635.npy,Preictal
29754,/home/austinguish/dataset/Inter_38673.npy,Interictal
29755,/home/austinguish/dataset/Inter_18748.npy,Interictal
29756,/home/austinguish/dataset/Inter_27012.npy,Interictal
29757,/home/austinguish/dataset/Inter_45601.npy,Interictal
29758,/home/austinguish/dataset/Inter_30831.npy,Interictal
29759,/home/austinguish/dataset/Inter_18179.npy,Interictal
29760,/home/austinguish/dataset/Inter_1462.npy,Interictal
29761,/home/austinguish/dataset/Inter_39506.npy,Interictal
29762,/home/austinguish/dataset/Inter_14269.npy,Interictal
29763,/home/austinguish/dataset/Inter_46146.npy,Interictal
29764,/home/austinguish/dataset/Inter_24490.npy,Interictal
29765,/home/austinguish/dataset/Pre_3234.npy,Preictal
29766,/home/austinguish/dataset/Inter_3326.npy,Interictal
29767,/home/austinguish/dataset/Inter_38570.npy,Interictal
29768,/home/austinguish/dataset/Inter_19101.npy,Interictal
29769,/home/austinguish/dataset/Pre_11388.npy,Preictal
29770,/home/austinguish/dataset/Inter_353.npy,Interictal
29771,/home/austinguish/dataset/Inter_28058.npy,Interictal
29772,/home/austinguish/dataset/Inter_23417.npy,Interictal
29773,/home/austinguish/dataset/Inter_32737.npy,Interictal
29774,/home/austinguish/dataset/Inter_31336.npy,Interictal
29775,/home/austinguish/dataset/Inter_6033.npy,Interictal
29776,/home/austinguish/dataset/Inter_22755.npy,Interictal
29777,/home/austinguish/dataset/Pre_12946.npy,Preictal
29778,/home/austinguish/dataset/Inter_18276.npy,Interictal
29779,/home/austinguish/dataset/Inter_32482.npy,Interictal
29780,/home/austinguish/dataset/Pre_13264.npy,Preictal
29781,/home/austinguish/dataset/Inter_24581.npy,Interictal
29782,/home/austinguish/dataset/Inter_6415.npy,Interictal
29783,/home/austinguish/dataset/Inter_25939.npy,Interictal
29784,/home/austinguish/dataset/Inter_18545.npy,Interictal
29785,/home/austinguish/dataset/Inter_24715.npy,Interictal
29786,/home/austinguish/dataset/Inter_9836.npy,Interictal
29787,/home/austinguish/dataset/Inter_25870.npy,Interictal
29788,/home/austinguish/dataset/Inter_17764.npy,Interictal
29789,/home/austinguish/dataset/Inter_10033.npy,Interictal
29790,/home/austinguish/dataset/Pre_14059.npy,Preictal
29791,/home/austinguish/dataset/Inter_1776.npy,Interictal
29792,/home/austinguish/dataset/Inter_29801.npy,Interictal
29793,/home/austinguish/dataset/Pre_9538.npy,Preictal
29794,/home/austinguish/dataset/Pre_13008.npy,Preictal
29795,/home/austinguish/dataset/Inter_12260.npy,Interictal
29796,/home/austinguish/dataset/Inter_24394.npy,Interictal
29797,/home/austinguish/dataset/Inter_11102.npy,Interictal
29798,/home/austinguish/dataset/Inter_14720.npy,Interictal
29799,/home/austinguish/dataset/Pre_9850.npy,Preictal
29800,/home/austinguish/dataset/Pre_2077.npy,Preictal
29801,/home/austinguish/dataset/Pre_4759.npy,Preictal
29802,/home/austinguish/dataset/Inter_44383.npy,Interictal
29803,/home/austinguish/dataset/Inter_30672.npy,Interictal
29804,/home/austinguish/dataset/Inter_38487.npy,Interictal
29805,/home/austinguish/dataset/Inter_49879.npy,Interictal
29806,/home/austinguish/dataset/Inter_16218.npy,Interictal
29807,/home/austinguish/dataset/Inter_30440.npy,Interictal
29808,/home/austinguish/dataset/Inter_44534.npy,Interictal
29809,/home/austinguish/dataset/Inter_39382.npy,Interictal
29810,/home/austinguish/dataset/Pre_3360.npy,Preictal
29811,/home/austinguish/dataset/Pre_7169.npy,Preictal
29812,/home/austinguish/dataset/Inter_23152.npy,Interictal
29813,/home/austinguish/dataset/Inter_32443.npy,Interictal
29814,/home/austinguish/dataset/Inter_24482.npy,Interictal
29815,/home/austinguish/dataset/Inter_43344.npy,Interictal
29816,/home/austinguish/dataset/Pre_2175.npy,Preictal
29817,/home/austinguish/dataset/Inter_24946.npy,Interictal
29818,/home/austinguish/dataset/Inter_42804.npy,Interictal
29819,/home/austinguish/dataset/Inter_28738.npy,Interictal
29820,/home/austinguish/dataset/Inter_23748.npy,Interictal
29821,/home/austinguish/dataset/Inter_43001.npy,Interictal
29822,/home/austinguish/dataset/Inter_48176.npy,Interictal
29823,/home/austinguish/dataset/Pre_1249.npy,Preictal
29824,/home/austinguish/dataset/Inter_37207.npy,Interictal
29825,/home/austinguish/dataset/Inter_38705.npy,Interictal
29826,/home/austinguish/dataset/Pre_7271.npy,Preictal
29827,/home/austinguish/dataset/Inter_19502.npy,Interictal
29828,/home/austinguish/dataset/Inter_39592.npy,Interictal
29829,/home/austinguish/dataset/Inter_5474.npy,Interictal
29830,/home/austinguish/dataset/Inter_1723.npy,Interictal
29831,/home/austinguish/dataset/Inter_11375.npy,Interictal
29832,/home/austinguish/dataset/Inter_36549.npy,Interictal
29833,/home/austinguish/dataset/Inter_46723.npy,Interictal
29834,/home/austinguish/dataset/Inter_3944.npy,Interictal
29835,/home/austinguish/dataset/Inter_34931.npy,Interictal
29836,/home/austinguish/dataset/Inter_28844.npy,Interictal
29837,/home/austinguish/dataset/Inter_2959.npy,Interictal
29838,/home/austinguish/dataset/Inter_25673.npy,Interictal
29839,/home/austinguish/dataset/Pre_1968.npy,Preictal
29840,/home/austinguish/dataset/Inter_36921.npy,Interictal
29841,/home/austinguish/dataset/Inter_28697.npy,Interictal
29842,/home/austinguish/dataset/Pre_7095.npy,Preictal
29843,/home/austinguish/dataset/Pre_7499.npy,Preictal
29844,/home/austinguish/dataset/Pre_13208.npy,Preictal
29845,/home/austinguish/dataset/Inter_46897.npy,Interictal
29846,/home/austinguish/dataset/Pre_20.npy,Preictal
29847,/home/austinguish/dataset/Inter_11065.npy,Interictal
29848,/home/austinguish/dataset/Inter_37581.npy,Interictal
29849,/home/austinguish/dataset/Inter_38913.npy,Interictal
29850,/home/austinguish/dataset/Inter_19601.npy,Interictal
29851,/home/austinguish/dataset/Inter_38153.npy,Interictal
29852,/home/austinguish/dataset/Inter_13983.npy,Interictal
29853,/home/austinguish/dataset/Pre_4656.npy,Preictal
29854,/home/austinguish/dataset/Inter_3301.npy,Interictal
29855,/home/austinguish/dataset/Inter_13936.npy,Interictal
29856,/home/austinguish/dataset/Inter_25286.npy,Interictal
29857,/home/austinguish/dataset/Inter_32302.npy,Interictal
29858,/home/austinguish/dataset/Inter_38776.npy,Interictal
29859,/home/austinguish/dataset/Inter_13073.npy,Interictal
29860,/home/austinguish/dataset/Inter_24150.npy,Interictal
29861,/home/austinguish/dataset/Pre_14627.npy,Preictal
29862,/home/austinguish/dataset/Inter_40632.npy,Interictal
29863,/home/austinguish/dataset/Inter_24952.npy,Interictal
29864,/home/austinguish/dataset/Inter_40571.npy,Interictal
29865,/home/austinguish/dataset/Pre_2517.npy,Preictal
29866,/home/austinguish/dataset/Inter_8334.npy,Interictal
29867,/home/austinguish/dataset/Inter_35551.npy,Interictal
29868,/home/austinguish/dataset/Pre_780.npy,Preictal
29869,/home/austinguish/dataset/Pre_10927.npy,Preictal
29870,/home/austinguish/dataset/Inter_42826.npy,Interictal
29871,/home/austinguish/dataset/Inter_10665.npy,Interictal
29872,/home/austinguish/dataset/Inter_14318.npy,Interictal
29873,/home/austinguish/dataset/Inter_17339.npy,Interictal
29874,/home/austinguish/dataset/Inter_33948.npy,Interictal
29875,/home/austinguish/dataset/Pre_13296.npy,Preictal
29876,/home/austinguish/dataset/Inter_20713.npy,Interictal
29877,/home/austinguish/dataset/Inter_11379.npy,Interictal
29878,/home/austinguish/dataset/Inter_1129.npy,Interictal
29879,/home/austinguish/dataset/Inter_48251.npy,Interictal
29880,/home/austinguish/dataset/Inter_6682.npy,Interictal
29881,/home/austinguish/dataset/Pre_3165.npy,Preictal
29882,/home/austinguish/dataset/Inter_36817.npy,Interictal
29883,/home/austinguish/dataset/Inter_5604.npy,Interictal
29884,/home/austinguish/dataset/Inter_14074.npy,Interictal
29885,/home/austinguish/dataset/Inter_73.npy,Interictal
29886,/home/austinguish/dataset/Inter_30405.npy,Interictal
29887,/home/austinguish/dataset/Pre_3042.npy,Preictal
29888,/home/austinguish/dataset/Pre_8313.npy,Preictal
29889,/home/austinguish/dataset/Inter_37096.npy,Interictal
29890,/home/austinguish/dataset/Inter_23553.npy,Interictal
29891,/home/austinguish/dataset/Inter_18739.npy,Interictal
29892,/home/austinguish/dataset/Inter_10979.npy,Interictal
29893,/home/austinguish/dataset/Pre_13301.npy,Preictal
29894,/home/austinguish/dataset/Inter_42021.npy,Interictal
29895,/home/austinguish/dataset/Pre_6703.npy,Preictal
29896,/home/austinguish/dataset/Pre_154.npy,Preictal
29897,/home/austinguish/dataset/Inter_40045.npy,Interictal
29898,/home/austinguish/dataset/Inter_34118.npy,Interictal
29899,/home/austinguish/dataset/Inter_33168.npy,Interictal
29900,/home/austinguish/dataset/Pre_1728.npy,Preictal
29901,/home/austinguish/dataset/Inter_31659.npy,Interictal
29902,/home/austinguish/dataset/Pre_15092.npy,Preictal
29903,/home/austinguish/dataset/Pre_8952.npy,Preictal
29904,/home/austinguish/dataset/Inter_38610.npy,Interictal
29905,/home/austinguish/dataset/Inter_21063.npy,Interictal
29906,/home/austinguish/dataset/Inter_8001.npy,Interictal
29907,/home/austinguish/dataset/Inter_26767.npy,Interictal
29908,/home/austinguish/dataset/Inter_26634.npy,Interictal
29909,/home/austinguish/dataset/Pre_1918.npy,Preictal
29910,/home/austinguish/dataset/Inter_49186.npy,Interictal
29911,/home/austinguish/dataset/Inter_28568.npy,Interictal
29912,/home/austinguish/dataset/Pre_12376.npy,Preictal
29913,/home/austinguish/dataset/Inter_27364.npy,Interictal
29914,/home/austinguish/dataset/Pre_13068.npy,Preictal
29915,/home/austinguish/dataset/Inter_30212.npy,Interictal
29916,/home/austinguish/dataset/Inter_39601.npy,Interictal
29917,/home/austinguish/dataset/Inter_30298.npy,Interictal
29918,/home/austinguish/dataset/Inter_38144.npy,Interictal
29919,/home/austinguish/dataset/Inter_133.npy,Interictal
29920,/home/austinguish/dataset/Inter_13029.npy,Interictal
29921,/home/austinguish/dataset/Pre_14132.npy,Preictal
29922,/home/austinguish/dataset/Inter_14644.npy,Interictal
29923,/home/austinguish/dataset/Inter_5720.npy,Interictal
29924,/home/austinguish/dataset/Inter_45356.npy,Interictal
29925,/home/austinguish/dataset/Pre_7581.npy,Preictal
29926,/home/austinguish/dataset/Inter_48669.npy,Interictal
29927,/home/austinguish/dataset/Inter_44772.npy,Interictal
29928,/home/austinguish/dataset/Pre_6630.npy,Preictal
29929,/home/austinguish/dataset/Inter_14458.npy,Interictal
29930,/home/austinguish/dataset/Inter_30457.npy,Interictal
29931,/home/austinguish/dataset/Inter_43186.npy,Interictal
29932,/home/austinguish/dataset/Inter_12151.npy,Interictal
29933,/home/austinguish/dataset/Pre_320.npy,Preictal
29934,/home/austinguish/dataset/Inter_5258.npy,Interictal
29935,/home/austinguish/dataset/Inter_39778.npy,Interictal
29936,/home/austinguish/dataset/Inter_46552.npy,Interictal
29937,/home/austinguish/dataset/Inter_46668.npy,Interictal
29938,/home/austinguish/dataset/Inter_13775.npy,Interictal
29939,/home/austinguish/dataset/Inter_16288.npy,Interictal
29940,/home/austinguish/dataset/Inter_47711.npy,Interictal
29941,/home/austinguish/dataset/Inter_49986.npy,Interictal
29942,/home/austinguish/dataset/Inter_35714.npy,Interictal
29943,/home/austinguish/dataset/Inter_14161.npy,Interictal
29944,/home/austinguish/dataset/Inter_30750.npy,Interictal
29945,/home/austinguish/dataset/Inter_37199.npy,Interictal
29946,/home/austinguish/dataset/Inter_26450.npy,Interictal
29947,/home/austinguish/dataset/Inter_5402.npy,Interictal
29948,/home/austinguish/dataset/Pre_11494.npy,Preictal
29949,/home/austinguish/dataset/Pre_6654.npy,Preictal
29950,/home/austinguish/dataset/Inter_18586.npy,Interictal
29951,/home/austinguish/dataset/Inter_37146.npy,Interictal
29952,/home/austinguish/dataset/Inter_4755.npy,Interictal
29953,/home/austinguish/dataset/Pre_9299.npy,Preictal
29954,/home/austinguish/dataset/Inter_547.npy,Interictal
29955,/home/austinguish/dataset/Inter_44306.npy,Interictal
29956,/home/austinguish/dataset/Inter_30806.npy,Interictal
29957,/home/austinguish/dataset/Inter_13649.npy,Interictal
29958,/home/austinguish/dataset/Pre_11040.npy,Preictal
29959,/home/austinguish/dataset/Inter_15497.npy,Interictal
29960,/home/austinguish/dataset/Pre_7819.npy,Preictal
29961,/home/austinguish/dataset/Inter_31668.npy,Interictal
29962,/home/austinguish/dataset/Inter_6375.npy,Interictal
29963,/home/austinguish/dataset/Inter_49862.npy,Interictal
29964,/home/austinguish/dataset/Inter_48626.npy,Interictal
29965,/home/austinguish/dataset/Inter_19957.npy,Interictal
29966,/home/austinguish/dataset/Inter_9506.npy,Interictal
29967,/home/austinguish/dataset/Inter_37708.npy,Interictal
29968,/home/austinguish/dataset/Inter_13885.npy,Interictal
29969,/home/austinguish/dataset/Pre_13219.npy,Preictal
29970,/home/austinguish/dataset/Inter_3722.npy,Interictal
29971,/home/austinguish/dataset/Inter_352.npy,Interictal
29972,/home/austinguish/dataset/Inter_39113.npy,Interictal
29973,/home/austinguish/dataset/Pre_4247.npy,Preictal
29974,/home/austinguish/dataset/Pre_8508.npy,Preictal
29975,/home/austinguish/dataset/Pre_386.npy,Preictal
29976,/home/austinguish/dataset/Inter_3327.npy,Interictal
29977,/home/austinguish/dataset/Inter_39579.npy,Interictal
29978,/home/austinguish/dataset/Inter_6259.npy,Interictal
29979,/home/austinguish/dataset/Inter_37052.npy,Interictal
29980,/home/austinguish/dataset/Inter_23580.npy,Interictal
29981,/home/austinguish/dataset/Pre_5671.npy,Preictal
29982,/home/austinguish/dataset/Inter_14265.npy,Interictal
29983,/home/austinguish/dataset/Inter_28939.npy,Interictal
29984,/home/austinguish/dataset/Inter_3731.npy,Interictal
29985,/home/austinguish/dataset/Inter_30883.npy,Interictal
29986,/home/austinguish/dataset/Pre_13091.npy,Preictal
29987,/home/austinguish/dataset/Pre_9112.npy,Preictal
29988,/home/austinguish/dataset/Pre_525.npy,Preictal
29989,/home/austinguish/dataset/Inter_11419.npy,Interictal
29990,/home/austinguish/dataset/Inter_18333.npy,Interictal
29991,/home/austinguish/dataset/Inter_45223.npy,Interictal
29992,/home/austinguish/dataset/Inter_25867.npy,Interictal
29993,/home/austinguish/dataset/Pre_11337.npy,Preictal
29994,/home/austinguish/dataset/Inter_27798.npy,Interictal
29995,/home/austinguish/dataset/Pre_11433.npy,Preictal
29996,/home/austinguish/dataset/Inter_32103.npy,Interictal
29997,/home/austinguish/dataset/Pre_11476.npy,Preictal
29998,/home/austinguish/dataset/Inter_32765.npy,Interictal
29999,/home/austinguish/dataset/Inter_19635.npy,Interictal
30000,/home/austinguish/dataset/Inter_16138.npy,Interictal
30001,/home/austinguish/dataset/Inter_37237.npy,Interictal
30002,/home/austinguish/dataset/Inter_28215.npy,Interictal
30003,/home/austinguish/dataset/Inter_21155.npy,Interictal
30004,/home/austinguish/dataset/Pre_8298.npy,Preictal
30005,/home/austinguish/dataset/Inter_46393.npy,Interictal
30006,/home/austinguish/dataset/Inter_49864.npy,Interictal
30007,/home/austinguish/dataset/Inter_576.npy,Interictal
30008,/home/austinguish/dataset/Inter_8077.npy,Interictal
30009,/home/austinguish/dataset/Inter_50014.npy,Interictal
30010,/home/austinguish/dataset/Inter_46453.npy,Interictal
30011,/home/austinguish/dataset/Pre_11648.npy,Preictal
30012,/home/austinguish/dataset/Inter_4453.npy,Interictal
30013,/home/austinguish/dataset/Inter_43232.npy,Interictal
30014,/home/austinguish/dataset/Inter_31637.npy,Interictal
30015,/home/austinguish/dataset/Pre_14286.npy,Preictal
30016,/home/austinguish/dataset/Inter_35273.npy,Interictal
30017,/home/austinguish/dataset/Inter_595.npy,Interictal
30018,/home/austinguish/dataset/Inter_26393.npy,Interictal
30019,/home/austinguish/dataset/Pre_10651.npy,Preictal
30020,/home/austinguish/dataset/Inter_6116.npy,Interictal
30021,/home/austinguish/dataset/Pre_1309.npy,Preictal
30022,/home/austinguish/dataset/Inter_6539.npy,Interictal
30023,/home/austinguish/dataset/Pre_10310.npy,Preictal
30024,/home/austinguish/dataset/Pre_10418.npy,Preictal
30025,/home/austinguish/dataset/Inter_12149.npy,Interictal
30026,/home/austinguish/dataset/Pre_10384.npy,Preictal
30027,/home/austinguish/dataset/Inter_29068.npy,Interictal
30028,/home/austinguish/dataset/Inter_14653.npy,Interictal
30029,/home/austinguish/dataset/Inter_36174.npy,Interictal
30030,/home/austinguish/dataset/Inter_26758.npy,Interictal
30031,/home/austinguish/dataset/Inter_42155.npy,Interictal
30032,/home/austinguish/dataset/Pre_6272.npy,Preictal
30033,/home/austinguish/dataset/Inter_6088.npy,Interictal
30034,/home/austinguish/dataset/Pre_5008.npy,Preictal
30035,/home/austinguish/dataset/Inter_49051.npy,Interictal
30036,/home/austinguish/dataset/Inter_37553.npy,Interictal
30037,/home/austinguish/dataset/Inter_561.npy,Interictal
30038,/home/austinguish/dataset/Inter_47193.npy,Interictal
30039,/home/austinguish/dataset/Inter_16948.npy,Interictal
30040,/home/austinguish/dataset/Inter_44669.npy,Interictal
30041,/home/austinguish/dataset/Inter_42498.npy,Interictal
30042,/home/austinguish/dataset/Inter_11776.npy,Interictal
30043,/home/austinguish/dataset/Inter_10270.npy,Interictal
30044,/home/austinguish/dataset/Pre_11395.npy,Preictal
30045,/home/austinguish/dataset/Pre_3362.npy,Preictal
30046,/home/austinguish/dataset/Inter_613.npy,Interictal
30047,/home/austinguish/dataset/Pre_11537.npy,Preictal
30048,/home/austinguish/dataset/Inter_41278.npy,Interictal
30049,/home/austinguish/dataset/Inter_23330.npy,Interictal
30050,/home/austinguish/dataset/Inter_21553.npy,Interictal
30051,/home/austinguish/dataset/Inter_22345.npy,Interictal
30052,/home/austinguish/dataset/Inter_19057.npy,Interictal
30053,/home/austinguish/dataset/Inter_31970.npy,Interictal
30054,/home/austinguish/dataset/Inter_21269.npy,Interictal
30055,/home/austinguish/dataset/Inter_12649.npy,Interictal
30056,/home/austinguish/dataset/Inter_30692.npy,Interictal
30057,/home/austinguish/dataset/Inter_5439.npy,Interictal
30058,/home/austinguish/dataset/Inter_31080.npy,Interictal
30059,/home/austinguish/dataset/Inter_30356.npy,Interictal
30060,/home/austinguish/dataset/Inter_38162.npy,Interictal
30061,/home/austinguish/dataset/Inter_34630.npy,Interictal
30062,/home/austinguish/dataset/Inter_40923.npy,Interictal
30063,/home/austinguish/dataset/Inter_1059.npy,Interictal
30064,/home/austinguish/dataset/Inter_22787.npy,Interictal
30065,/home/austinguish/dataset/Pre_1638.npy,Preictal
30066,/home/austinguish/dataset/Inter_8346.npy,Interictal
30067,/home/austinguish/dataset/Inter_30350.npy,Interictal
30068,/home/austinguish/dataset/Inter_36281.npy,Interictal
30069,/home/austinguish/dataset/Pre_14970.npy,Preictal
30070,/home/austinguish/dataset/Inter_42410.npy,Interictal
30071,/home/austinguish/dataset/Inter_7049.npy,Interictal
30072,/home/austinguish/dataset/Inter_10991.npy,Interictal
30073,/home/austinguish/dataset/Inter_16661.npy,Interictal
30074,/home/austinguish/dataset/Inter_47297.npy,Interictal
30075,/home/austinguish/dataset/Pre_11368.npy,Preictal
30076,/home/austinguish/dataset/Inter_20361.npy,Interictal
30077,/home/austinguish/dataset/Inter_5876.npy,Interictal
30078,/home/austinguish/dataset/Inter_35778.npy,Interictal
30079,/home/austinguish/dataset/Pre_13650.npy,Preictal
30080,/home/austinguish/dataset/Inter_37298.npy,Interictal
30081,/home/austinguish/dataset/Inter_14710.npy,Interictal
30082,/home/austinguish/dataset/Pre_3872.npy,Preictal
30083,/home/austinguish/dataset/Inter_13759.npy,Interictal
30084,/home/austinguish/dataset/Pre_11352.npy,Preictal
30085,/home/austinguish/dataset/Pre_4505.npy,Preictal
30086,/home/austinguish/dataset/Inter_13355.npy,Interictal
30087,/home/austinguish/dataset/Inter_5852.npy,Interictal
30088,/home/austinguish/dataset/Inter_4555.npy,Interictal
30089,/home/austinguish/dataset/Inter_27889.npy,Interictal
30090,/home/austinguish/dataset/Inter_22611.npy,Interictal
30091,/home/austinguish/dataset/Inter_46077.npy,Interictal
30092,/home/austinguish/dataset/Inter_47367.npy,Interictal
30093,/home/austinguish/dataset/Inter_49164.npy,Interictal
30094,/home/austinguish/dataset/Inter_29879.npy,Interictal
30095,/home/austinguish/dataset/Inter_1903.npy,Interictal
30096,/home/austinguish/dataset/Inter_31211.npy,Interictal
30097,/home/austinguish/dataset/Inter_47653.npy,Interictal
30098,/home/austinguish/dataset/Inter_45668.npy,Interictal
30099,/home/austinguish/dataset/Pre_11377.npy,Preictal
30100,/home/austinguish/dataset/Pre_13718.npy,Preictal
30101,/home/austinguish/dataset/Pre_9834.npy,Preictal
30102,/home/austinguish/dataset/Inter_29570.npy,Interictal
30103,/home/austinguish/dataset/Inter_31015.npy,Interictal
30104,/home/austinguish/dataset/Inter_16294.npy,Interictal
30105,/home/austinguish/dataset/Inter_15118.npy,Interictal
30106,/home/austinguish/dataset/Inter_35508.npy,Interictal
30107,/home/austinguish/dataset/Inter_25862.npy,Interictal
30108,/home/austinguish/dataset/Inter_12148.npy,Interictal
30109,/home/austinguish/dataset/Inter_15256.npy,Interictal
30110,/home/austinguish/dataset/Pre_2312.npy,Preictal
30111,/home/austinguish/dataset/Inter_37592.npy,Interictal
30112,/home/austinguish/dataset/Inter_20825.npy,Interictal
30113,/home/austinguish/dataset/Pre_12302.npy,Preictal
30114,/home/austinguish/dataset/Inter_34262.npy,Interictal
30115,/home/austinguish/dataset/Inter_45609.npy,Interictal
30116,/home/austinguish/dataset/Inter_42271.npy,Interictal
30117,/home/austinguish/dataset/Inter_33289.npy,Interictal
30118,/home/austinguish/dataset/Inter_27082.npy,Interictal
30119,/home/austinguish/dataset/Inter_23827.npy,Interictal
30120,/home/austinguish/dataset/Inter_5648.npy,Interictal
30121,/home/austinguish/dataset/Inter_47394.npy,Interictal
30122,/home/austinguish/dataset/Inter_34649.npy,Interictal
30123,/home/austinguish/dataset/Pre_534.npy,Preictal
30124,/home/austinguish/dataset/Inter_18357.npy,Interictal
30125,/home/austinguish/dataset/Inter_17332.npy,Interictal
30126,/home/austinguish/dataset/Inter_12553.npy,Interictal
30127,/home/austinguish/dataset/Inter_30233.npy,Interictal
30128,/home/austinguish/dataset/Pre_12228.npy,Preictal
30129,/home/austinguish/dataset/Inter_22078.npy,Interictal
30130,/home/austinguish/dataset/Pre_14159.npy,Preictal
30131,/home/austinguish/dataset/Inter_48508.npy,Interictal
